session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses01M_impro06_M011,4.29602153496,0.000386158298872,0.258749805299,1.46793149687,-0.000300640112015,0.0689704431748,1.54456880646,1.86720389105e-07,0.00634125964875
Ses01M_impro06_M012,0.508243503622,-0.000374221859337,0.0066700511031,0.506817706771,-0.000417185596223,0.00655186652472,2.03289666244e-06,1.84588268724e-09,1.39675945667e-08
Ses01M_impro06_M013,1.87078583802,0.000859960920709,0.0764649916209,1.0640254503,-0.000284959004785,0.032926227449,0.261322907088,2.57557285581e-07,0.000480677664693
Ses01M_impro06_M014,0.774637836155,-5.61123791458e-05,0.0169808883505,0.637631462276,-0.000253304696272,0.0109016737697,0.0150783511258,2.55288926439e-08,1.29343023702e-05
Ses01M_impro06_M015,0.880255535997,0.000256340932256,0.0382732839243,0.615860112322,-0.000231177095176,0.0182023951203,0.0524909803524,7.66145605674e-08,0.000130839172137
Ses01M_impro06_M016,0.652892803018,0.000242508952985,0.0187777379905,0.593219783199,-0.000286307164468,0.0120214419155,0.00630337187381,1.20898443122e-07,2.5514288425e-05
Ses01M_impro06_M017,1.37931620819,0.000343069309622,0.0800229010791,0.801339523616,-0.000307885935549,0.0288732939855,0.0953403372849,1.10928902946e-07,0.000338747796711
Ses01M_impro06_M018,0.707618648482,5.82386538114e-05,0.0337472833919,0.597301268902,-0.00021930811124,0.0227330034782,0.0119106524795,3.28512854393e-08,8.99859199707e-05
Ses01M_impro06_M019,0.542655062846,0.000372660618868,0.0235986201043,0.415852240646,-0.000190181461201,0.01182949732,0.019343386134,1.02003968475e-07,5.87611002123e-05
Ses01M_impro06_M020,0.609450144725,-0.000210744635967,0.0160075391732,0.570339934881,-0.00031107892204,0.0110347728696,0.00152960851401,1.00669689616e-08,2.472840471e-05
Ses01M_impro06_M021,0.45701906968,-0.000212021475785,0.00705307087905,0.351205017276,-0.000318229308874,0.00440807488052,0.0121583352815,4.27107582758e-09,4.40175279247e-06
Ses01M_impro06_M022,0.629846215056,1.46755372084e-05,0.0392670984087,0.579041665029,-0.000244728456984,0.0194233248907,0.00298654831663,7.01962089301e-08,0.000178265693286
Ses01M_impro06_M023,0.975435846512,9.04906424583e-05,0.0249105542009,0.70661464298,-0.000273774973145,0.0165393231119,0.0949566288603,7.84315841733e-08,6.74005354197e-05
Ses01M_impro06_M024,0.494386148655,7.25165828083e-05,0.00984425356985,0.430494908472,-0.000339218300149,0.00771465432482,0.00375672074695,7.80111265919e-08,2.46377377005e-06
Ses01M_impro06_M025,0.818955434906,3.8660032309e-05,0.0221442371922,0.79759911139,-8.96022788154e-05,0.0195070444925,0.000456092554149,1.6451220455e-08,6.95478533533e-06
Ses01M_impro06_M026,1.05530668038,2.20525920387e-05,0.026772582885,0.648074558845,-0.00031780826802,0.0125565959347,0.134633339578,5.00775713272e-08,8.37402229454e-05
Ses01M_impro06_M027,0.330458853724,1.68691668029e-05,0.00522760769789,0.248397714862,-0.000232095428406,0.00332013637112,0.00670498459034,5.84463974576e-08,2.32266592734e-06
Ses01M_impro06_M028,1.07068501225,-4.28907017119e-05,0.0538516989415,0.712208585672,-0.000342037508126,0.024136387108,0.100555958996,3.60109887774e-08,0.000267893789809
Ses01M_impro06_M029,0.450159278902,1.29697356633e-05,0.00863892483025,0.348640725303,-0.000388167185397,0.00545216562789,0.0114153308822,8.4967446423e-08,4.94058019938e-06
Ses01M_impro06_M030,0.81564932897,0.000370139917657,0.0268778758115,0.676651274824,-0.000293099589025,0.018216569303,0.0110858564377,1.36765404122e-07,2.65704526268e-05
Ses01M_impro07_F000,6.60268095628,-0.00012814928433,0.537766763419,6.60268095628,-0.00012814928433,0.537766763419,0.0,0.0,0.0
Ses01M_impro07_F010,4.30867319084,-0.00107917053345,0.646164767317,4.30464994369,-0.00191308284287,0.603134586208,1.61865176649e-05,6.95409739804e-07,0.00185159648627
Ses01M_impro07_F012,4.10627632531,0.000332314574341,1.02067997257,2.88878450443,-0.000292634229864,0.577578956001,1.51400717984,2.80509401993e-07,0.168296754655
Ses01M_impro07_F020,5.00379499348,0.000984779102708,0.415966099567,2.68783465579,-0.000291419414343,0.247384832467,2.66849003646,3.31176287459e-07,0.0286775433754
Ses01M_impro07_F033,3.43592714164,0.000145030644704,0.457382931334,2.53694663141,-0.000368057045009,0.262829408777,0.846077965429,1.21151411569e-07,0.0324424409203
Ses01M_impro07_F034,12.5494366956,0.00158357976447,6.45675187443,7.295544802,-0.000168215479822,1.89171411985,8.1564476516,5.3619346397e-07,2.39819123161
Ses01M_impro07_M006,6.99514266393,0.000552077268008,0.664737471721,4.63350836191,-0.000328804876067,0.472973181053,2.98692709809,3.32259816429e-07,0.0311659615764
Ses01M_impro07_M011,17.0861142942,0.00117623049039,7.09580909786,10.5053812605,-0.0001405965198,3.19121526663,22.4078259159,4.76826169118e-07,5.95767897875
Ses01M_impro07_M013,8.13686776964,0.000739138802398,1.64517427382,3.45011739209,-0.000243538144639,0.342576521479,5.13261468217,1.11073935015e-07,0.193861670848
Ses01M_impro07_M017,5.53707494589,2.16569633091e-05,0.821962925786,4.9580873473,-0.000648817284677,0.64034582322,0.568855540128,1.83082456292e-07,0.0115223964091
Ses01M_impro07_M019,2.35447047111,-0.000222620543916,0.201421759047,2.35356304242,-0.000250713310831,0.1885621803,8.2342683567e-07,7.89203552944e-10,0.000165368765547
Ses01M_impro07_M020,14.4736795224,0.000999537624573,5.75242768053,8.13196204409,-0.000283454716183,1.94757026316,28.4314034225,5.38476419532e-07,4.20303322618
Ses01M_impro07_M026,4.19609367574,-2.96538414799e-05,0.872842139558,2.89083668208,-0.00049598315682,0.381716657787,1.87190251413,2.31121375977e-07,0.112488350702
Ses01M_impro07_M030,2.09723658117,0.000491718988557,0.162395544645,1.7037398205,-6.33509671212e-05,0.102933630117,0.325711607802,1.8171416963e-07,0.00365721460509
Ses01M_impro07_M032,6.91245792562,0.000525381336547,1.45713501907,6.46069823242,-0.000344691054158,1.1535855793,0.285070649612,3.09404216433e-07,0.0905718335661
Ses01M_impro07_M033,2.27748909101,-0.000176595108627,0.209771524933,1.76866172113,-0.000537870853401,0.140608860613,0.511266833758,7.82444438863e-08,0.0076646955674
Ses01M_script01_1_F004,1.74256742559,-0.000144369908221,0.0828816018162,1.08709907453,-0.00051493026277,0.0429971217908,0.447476591092,1.39423757828e-07,0.00145002732263
Ses01M_script01_1_F005,1.77948405078,0.000152340557096,0.0793258155158,0.789992263793,-0.000328374418201,0.028638028787,0.499121143085,6.19872774384e-08,0.00125802903589
Ses01M_script01_1_F006,0.993203619228,3.1401020293e-05,0.0150457508574,0.805455475608,-0.000372561032914,0.0136308088738,0.0343340765316,5.68411647128e-08,7.01836854298e-07
Ses01M_script01_1_F008,5.10922390514,0.000637101006492,0.290059389361,1.99477812924,-0.000226772676598,0.113576830334,3.57653711651,1.75900271325e-07,0.0143891587558
Ses01M_script01_1_F011,4.56757605168,0.000366447131591,1.02703695222,2.87049552861,-0.000231759517869,0.398703255053,2.21791149622,2.66447105474e-07,0.168589604229
Ses01M_script01_1_F014,15.5129632774,0.000597389304357,3.15139802402,6.67941871973,-0.000366735118213,1.2740873476,23.3656695089,2.98570832328e-07,1.02954910202
Ses01M_script01_1_F015,13.0622914023,0.00160957920756,3.30933476057,4.58217475773,-0.000474001479376,0.778423530791,15.061217476,7.05348439789e-07,0.788491076163
Ses01M_script01_1_F016,17.8950345732,0.00135204650448,7.04362301912,10.7763412739,-0.000368590857449,3.66792587676,21.1730060938,1.07117506691e-06,4.01100225579
Ses01M_script01_1_F017,2.30334530053,4.30942247924e-05,0.102136716345,1.74369833721,-0.000193891519868,0.0537536480957,0.757963498368,6.70840890701e-08,0.00127977024767
Ses01M_script01_1_F020,17.8729789858,0.00113181232577,10.29178141,11.3865141,6.83014265164e-05,5.14589120634,35.6513489099,6.36879077922e-07,13.2619647571
Ses01M_script01_1_F023,18.008396371,0.00102061449955,24.2063138883,12.9859957185,-0.00104695003657,7.95915284705,41.9760792237,1.91604345666e-06,57.9684410774
Ses01M_script01_1_F024,19.0591427006,0.0213903295086,38.8180300673,15.1893755343,0.0014519709472,13.2979891593,32.9635275294,6.80738381657e-05,80.6569008068
Ses01M_script01_1_F025,6.88015477957,0.00211667498237,2.46517191669,5.6100764383,0.000179915611762,1.21766273461,1.13677036185,1.78219928987e-06,0.591499917444
Ses01M_script01_1_F026,12.767380833,0.000765170404447,1.90363088903,4.7319184776,-0.000209715551222,0.574358724543,27.5681945469,3.41317827621e-07,0.587107985944
Ses01M_script01_1_F029,11.7852146151,0.000552088524591,1.3472069466,7.13045705606,-0.000161182979026,0.708372101138,12.7693416043,2.97813086845e-07,0.135854367495
Ses01M_script01_1_F030,18.2751037729,0.00147650992599,9.61490657849,13.4065025208,-0.00053806133189,4.76450203441,13.165993852,1.03971072843e-06,7.56228535611
Ses01M_script01_1_F031,7.19413733258,0.00260511745108,3.34577466595,2.46281713627,-0.00025796049891,0.551536874294,4.97960038731,9.12489492234e-07,0.937707699609
Ses01M_script01_1_F032,17.9638383513,0.00175160787136,19.8698400145,10.4882534248,-0.00149423336739,5.30985035009,37.803634979,8.64894958931e-06,35.938114803
Ses01M_script01_1_F035,18.1497062706,0.00280319479057,22.3500136348,10.6219342792,-0.00161829320482,7.99303446536,62.2490608908,1.81406928787e-05,68.1965083523
Ses01M_script01_1_F036,18.5822311744,0.0130187482045,46.6067771568,15.7042435537,-0.00155303464019,17.9109515742,24.3554469307,5.11691784551e-05,232.39483672
Ses01M_script01_1_F037,17.8076660584,0.0327192045724,32.4884070891,15.7875675413,0.00886550692668,16.5184255414,16.2351743992,0.000225249162566,117.64274263
Ses01M_script01_1_F039,14.6073241695,0.000425813285319,6.37010658641,12.168500611,-0.000880463113372,3.44090226817,3.90609915631,1.04052170026e-06,4.28749621367
Ses01M_script01_1_F040,18.5273301099,0.0257147191841,48.8893157454,17.1904936179,-0.000479725161442,18.1881003176,2.69584293099,7.88743478484e-05,181.322296643
Ses01M_script01_1_F041,18.2174660517,0.00273063662373,22.4203666858,16.6179958038,0.000730955090604,11.5897123505,6.31980572886,1.87098894707e-06,56.6383013692
Ses01M_script01_1_F042,16.9319050038,0.00283209571577,4.92768710129,6.42224032181,0.000133600765935,1.68803858577,46.9381340421,1.72223459892e-06,3.38664545887
Ses01M_script01_1_F043,6.5666324052,-5.81672018767e-05,0.356573047216,2.81152005687,-0.000257452627889,0.124554034374,7.39845015058,1.66140884458e-08,0.0195659866323
Ses01M_script01_1_M000,1.92130889693,8.10540821395e-05,0.0613031329406,0.908866033676,-0.000313587565784,0.023902433324,0.526730590749,8.41519314696e-08,0.000650573054788
Ses01M_script01_1_M002,3.73680057994,0.000571288325903,0.237774954878,1.69849580828,-0.000373975562036,0.101929881806,1.35724215628,3.11710346594e-07,0.00607393182851
Ses01M_script01_1_M003,2.51993088702,0.000320101853533,0.206581527878,1.38514500178,-0.000319885970415,0.0556461089409,0.492416264612,1.34005623726e-07,0.00410879507568
Ses01M_script01_1_M004,1.24881082939,0.000270024649216,0.0331599408448,0.891979914482,-0.000347481740587,0.0158809678378,0.122942768816,1.10161260915e-07,0.000108945945469
Ses01M_script01_1_M005,1.45136296156,-6.50570928837e-05,0.0717784465486,0.933724745947,-0.000315746841891,0.0318020140342,0.195532915338,2.9033216136e-08,0.000602120607394
Ses01M_script01_1_M006,1.22462189113,-6.25596521666e-05,0.0288547838548,0.888078791084,-0.000159703752795,0.0156065452606,0.142038287677,4.5684299663e-09,8.77541642053e-05
Ses01M_script01_1_M007,1.12013820605,0.000728239635041,0.0364875790736,0.80679068166,-0.000254490130868,0.0173622949651,0.146993259295,3.52375773306e-07,0.00018510620008
Ses01M_script01_1_M017,1.60612272737,0.00019895995326,0.105875270589,0.922397488005,-0.000268652779395,0.0368396817165,0.376371354108,1.10475217228e-07,0.00148170702582
Ses01M_script01_1_M020,13.6176941221,0.00089627354366,5.80843311196,7.07194103203,-0.000436509337849,1.90727408413,15.9148693583,7.78041293094e-07,2.69592407105
Ses01M_script01_1_M021,9.35787528935,0.000415044919414,2.42945464552,5.44172436722,-0.000252623478312,1.1040131899,11.0903991622,1.7969830021e-07,0.931045239086
Ses01M_script01_1_M023,17.9243192117,0.000221936484429,3.97980519586,9.29383376022,-0.00025737435893,1.98610504455,74.3648353016,1.4337727608e-07,3.91682012013
Ses01M_script01_1_M024,4.18617323698,0.000574071282955,0.666499545087,2.1200258171,-0.000265958276697,0.220981875135,2.46254796929,2.19584356315e-07,0.0561672975992
Ses01M_script01_1_M034,12.1652551783,0.000821265622888,4.41867432787,7.80721820235,-0.000240768490549,1.94005002549,12.686609795,9.26144762271e-07,2.88086818653
Ses01M_script01_1_M035,15.0786668889,0.00142355274254,7.28537626588,9.82957131339,-0.000542870143572,3.74357690752,10.6512983084,1.36475670122e-06,4.82543027094
Ses01M_script01_1_M037,1.46934823669,0.000303532200223,0.136484898759,0.951239456843,-0.000201015736539,0.0585759478713,0.225418026271,9.17887788917e-08,0.00265990425166
Ses01M_script01_1_M038,6.64942261582,0.000380888942788,0.950817485146,3.63058475539,-0.000513296232731,0.423547275407,6.41411385333,2.68184041866e-07,0.138758298182
Ses01M_script01_1_M040,10.3377629573,0.00230913359291,4.17210515921,6.48263720381,0.000449256286401,2.07013619935,17.7207081092,1.24747011109e-06,3.0780850315
Ses01M_script01_1_M041,12.026278043,0.000121268227269,1.91009982539,5.6209332598,-0.000789857297493,0.756906467743,28.7998576498,8.63590044608e-07,0.702545802594
Ses01M_script01_1_M042,2.96902610357,2.69489371255e-05,0.158023181665,1.43435485775,-0.000284415450188,0.0543661573926,0.887042630365,3.48051739688e-08,0.00298027968365
Ses01M_script01_2_F000,6.16401944374,0.000446999790916,0.456507680391,3.07421418458,-0.000448371701983,0.196081279076,6.6507447117,4.28372475023e-07,0.0350900417166
Ses01M_script01_2_F001,4.00051960421,0.000306972320236,0.208944125158,1.59437173761,-0.000278423367177,0.0686756324901,1.91822352731,1.29092038685e-07,0.00578470493072
Ses01M_script01_2_F004,17.8250094764,-0.000170137637291,17.6506148503,12.3002868217,-0.00105128933604,6.95688135721,53.8605995933,5.69331358731e-07,38.9680952933
Ses01M_script01_2_F005,18.823582257,0.00689856406339,46.0284835922,14.6467546955,-0.00398311422858,18.3157606706,48.1386551251,8.25440627478e-05,152.112839194
Ses01M_script01_2_F009,18.1750144074,0.00289750860765,27.2234646597,8.68544617176,-0.0033114314233,4.88890955671,45.508156326,5.47180047647e-05,55.1184495004
Ses01M_script01_2_F011,18.5442907001,0.0828879932586,71.3909723795,16.2389084852,0.00734139002472,14.5478900608,11.5271970804,0.000663307207184,286.743612104
Ses01M_script01_2_F012,18.2127269507,0.00478577802704,34.8382525909,16.6517759319,-0.00245294091783,18.4980428052,11.6734465785,3.19077011074e-05,55.4239188256
Ses01M_script01_2_F013,18.7087797257,0.118674098912,89.6365778125,17.5237272813,0.0435013439714,42.6976008865,2.62540133734,0.00133202758608,667.546004644
Ses01M_script01_2_M000,3.80503754588,0.000100550896091,0.439101758458,1.91248546108,-0.00033904409952,0.138619426238,1.36393605052,9.08487169715e-08,0.0266441397364
Ses01M_script01_2_M001,3.2447632359,0.00036668143079,0.284115936497,1.59452714213,-0.000348026566966,0.0825215605385,0.965510457344,2.01231114327e-07,0.007567593165
Ses01M_script01_2_M007,6.34092576823,0.000195827867188,0.783399839357,3.49159383257,-0.000427125249695,0.326034579464,6.53552396886,1.59507130235e-07,0.0890676612783
Ses01M_script01_2_M015,18.3949165167,0.00804841676792,41.2742853801,15.4207811387,0.00119159909581,21.0099238619,32.4151399537,5.40891652761e-05,173.633851881
Ses01M_script01_2_M016,6.76981484006,0.000169851892469,0.852265557902,2.80153100751,-0.000243538504165,0.259377447123,6.61068791609,6.11418894284e-08,0.109060720001
Ses01M_script01_2_M017,17.9985727379,0.000271655523146,8.37909336019,7.58885740076,-0.000319303371165,2.37527582704,58.5737150557,1.84130217602e-07,9.05470214977
Ses01M_script01_3_F000,3.0464443117,0.00141624089076,0.59580428836,1.82845045609,-0.000246026743648,0.223066295147,1.09204581198,8.89697641065e-07,0.0534898149115
Ses01M_script01_3_F001,3.02102014252,0.000411118959585,0.140804944051,1.61987227945,-0.000247050195708,0.055455983073,1.29860372957,1.06146132381e-07,0.00270544446397
Ses01M_script01_3_F003,1.71711531023,0.000512458812664,0.166013810511,0.654394492309,-0.000299628823869,0.0350875573272,0.231579834194,1.61716927184e-07,0.00207687497278
Ses01M_script01_3_F004,3.54159596968,0.0004077241324,0.417073914559,2.02958078485,-0.00024056288348,0.180469516759,1.37194857247,2.88002307165e-07,0.0192279743942
Ses01M_script01_3_F005,2.06232395571,-4.65012865861e-05,0.18290943983,1.44409191857,-0.000399488542756,0.0895279114176,0.355898723772,3.34357966664e-08,0.00325243748987
Ses01M_script01_3_F006,2.25023635036,0.000574636310451,0.184604363668,0.950248893152,-0.000310364918975,0.0552481971616,0.539230754992,3.13840037007e-07,0.00381566713406
Ses01M_script01_3_F008,4.99732288468,0.000297559416372,1.25159188362,2.61818484276,-0.00040433574069,0.418836601988,3.67800769516,2.51880800555e-07,0.195153257787
Ses01M_script01_3_F012,1.52607238834,0.000150759596616,0.244766834465,1.20881492705,-0.000293027648681,0.116649744724,0.1186717211,6.01670691516e-08,0.00774126229428
Ses01M_script01_3_F016,17.3392013675,0.00164548201977,11.0599356142,7.53305566229,-0.000285277356236,2.81825476429,30.8644841129,9.69769832115e-07,12.3503605338
Ses01M_script01_3_F018,1.10010932459,0.000149125840351,0.0669890877435,0.822062505088,-0.000284500638291,0.035660379247,0.111037973496,2.64023868338e-07,0.000533959446638
Ses01M_script01_3_F019,2.99867756404,0.000477813687642,0.333658104256,1.81056998245,-0.000291869684094,0.18609276576,0.876530595839,3.81656385016e-07,0.0129861165457
Ses01M_script01_3_F021,0.811969504933,0.000444643722393,0.0800096856237,0.601720334883,-0.000272905786846,0.0297785361764,0.0744793077075,1.70982893091e-07,0.00082998375325
Ses01M_script01_3_F022,0.798171779796,0.000398003809945,0.0552826728168,0.502133178483,-0.000220074273697,0.0197463051319,0.0611050280099,1.42513281063e-07,0.000375077427864
Ses01M_script01_3_F023,0.98100502893,0.000332562205531,0.0409367732619,0.716420831169,-0.000235079703464,0.0224261735749,0.0994596354174,1.09672366603e-07,0.000235178181061
Ses01M_script01_3_F024,1.44499331172,0.00075536761934,0.141079883619,0.844119804055,-0.000230517105957,0.0595909641808,0.296843751363,3.59519321841e-07,0.00388235380099
Ses01M_script01_3_F025,0.507193944093,-2.27881849384e-05,0.0114606871912,0.389995156223,-0.000366705310789,0.00643352832251,0.021438899379,4.92131921216e-08,1.05877815939e-05
Ses01M_script01_3_F026,1.73035950499,0.000197652113702,0.171562036625,0.996687107387,-0.00038012624342,0.0656000009623,0.362634555736,2.32743487465e-07,0.00378989732504
Ses01M_script01_3_F030,4.88651676934,0.000394052649119,0.51091262614,2.17075601264,-0.000291980258988,0.179869289536,3.8527194785,1.65921339944e-07,0.0486883556442
Ses01M_script01_3_M000,3.96573626609,1.06789505239e-05,0.453803953901,2.68253970066,-0.00031440718926,0.182313475858,2.148715391,1.12254898439e-07,0.0276441646794
Ses01M_script01_3_M001,2.68475801618,1.94318226458e-05,0.208402522035,2.04532012502,-0.000492905073545,0.117010652655,0.450763804742,2.6122667956e-07,0.00487270131491
Ses01M_script01_3_M002,0.829198935707,-1.58918363706e-05,0.0207392384123,0.484639352133,-0.000248836767126,0.0104322888511,0.0755717566578,2.49965823209e-08,7.05696724291e-05
Ses01M_script01_3_M004,1.88538827076,-0.000119573193447,0.0495175681822,1.08708793597,-0.000260423142347,0.0264775329758,0.641002454227,1.70596496324e-08,0.000517968398365
Ses01M_script01_3_M006,2.28944839241,0.000121772905591,0.118747714936,1.61554502127,-3.99518352737e-05,0.0736337851995,0.902217260715,2.27172988887e-08,0.00259982233889
Ses01M_script01_3_M007,0.915034322421,6.44978829441e-05,0.0155387169013,0.486496729069,-0.000281768632055,0.00745075255206,0.118504064292,7.53841694512e-08,4.17668059524e-05
Ses01M_script01_3_M009,1.0156126298,0.000176419520026,0.0237130775441,0.524293081425,-0.000291277572981,0.00957469449584,0.114464236403,3.35717916732e-08,5.87437573825e-05
Ses01M_script01_3_M014,1.69781159653,3.55224055686e-05,0.0779671834419,1.08258011498,-0.000292295146053,0.0406918961573,0.406211574633,4.71532172678e-08,0.00131426684942
Ses01M_script01_3_M019,0.826350070704,0.000159017801872,0.0283384182716,0.539158823159,-0.000309124074731,0.0129450621869,0.0735293035793,1.60518210071e-07,0.00011179971898
Ses01M_script01_3_M020,1.90232770418,0.000278312037008,0.189765052674,1.67071421821,-0.000327388269864,0.103765129671,0.0558296190882,1.01069175513e-07,0.00161288665531
Ses01M_script01_3_M021,2.79262639573,-3.16509830125e-05,0.0905712462116,1.57260721131,-0.000306871201203,0.05721922977,0.33256437931,3.7844745373e-08,0.000603510421901
Ses01M_script01_3_M022,2.3509260021,3.32920463568e-05,0.2260782034,1.01095973774,-0.000334074073264,0.0487180310013,0.676852289276,5.34259825593e-08,0.00395379526237
Ses01M_script01_3_M023,1.83266861987,3.43238520791e-05,0.110262970396,1.30485136143,-0.000348704557018,0.0511860422451,0.358613265022,5.34151007876e-08,0.00166015515918
Ses01M_script01_3_M024,3.44066849238,0.000134025447991,0.419753332486,1.70968064185,-0.000296027114228,0.137624000915,1.60844894107,8.84423346313e-08,0.0249199727296
Ses01M_script01_3_M025,1.48226453097,0.000223231205294,0.126161518739,0.932387584863,-0.000244475347606,0.0476679422131,0.200049204313,1.17382530774e-07,0.00171814253668
Ses01M_script01_3_M026,1.41990210572,3.88528545838e-05,0.0602580819907,0.885529154373,-0.000221703211649,0.02602518227,0.284078443188,4.34093531096e-08,0.00065718305579
Ses01M_script01_3_M027,1.03649535361,0.000302244253858,0.0308205313649,0.652543325993,-0.00030590388417,0.0141718920322,0.146819523343,1.17462897499e-07,0.000127538901964
Ses01M_script01_3_M028,3.07943002233,0.000454790298565,0.305905368125,0.936192814108,-0.00032071497408,0.0456712141322,0.663088010092,1.39325412314e-07,0.00577490967246
Ses01M_script01_3_M029,2.88803416994,0.000319877521673,0.216914888227,1.448376065,-0.000323305088367,0.065939551801,0.716980159183,1.00036648884e-07,0.0033476478944
Ses01M_script01_3_M030,2.899160497,0.000107255385362,0.174959437116,1.14792622463,-0.000281178135032,0.0430326334062,0.812238719203,6.72734064091e-08,0.0031959290526
Ses01M_script01_3_M031,4.18407768399,0.0012037866602,0.474331022857,2.48538408081,-0.000326641727587,0.204881536403,1.13736668559,5.36580030006e-07,0.021638842296
Ses01M_script01_3_M032,3.59405116339,0.000603267372762,0.310459791204,1.30262963455,-0.000303770525409,0.0679049085772,0.801979997165,1.14844838437e-07,0.00525779945457
Ses01M_script01_3_M033,4.03067350927,0.000149796403469,0.308101224674,1.59958708858,-0.000341473326156,0.0818965307416,1.38036400191,7.33194855872e-08,0.008345850529
Ses01M_script01_3_M034,6.43903087379,0.000451387262556,0.826302460655,2.1651157163,-0.000296447546973,0.186178074594,3.66690830031,1.16469136193e-07,0.0577035971712
Ses01M_script01_3_M035,5.95208854397,0.000329047935248,0.690964113929,2.70352141051,-0.000341636150277,0.222220749585,4.13405921962,2.09157144522e-07,0.0572310816219
Ses01M_script01_3_M036,6.79528138621,0.000709841351283,0.964137712216,2.43613358379,-0.00034214861676,0.235473595234,4.89215139436,2.70499056273e-07,0.0880975841182
Ses01M_script01_3_M037,5.62464032686,0.000354924532738,0.8590875246,3.13332548869,-0.000381381043635,0.40678810721,3.65240771784,1.40793022297e-07,0.098239301643
Ses01M_script01_3_M038,9.13187370996,0.00241319249188,1.50407251644,3.46821163832,-0.000309991046403,0.42234213863,8.75521096617,1.03234482474e-06,0.226922201031
Ses01M_script01_3_M039,6.72212814973,0.00100298547779,1.75846149925,3.42333663068,-0.000296098402017,0.557630169873,6.5806218274,4.46624322865e-07,0.374554814047
Ses01M_script01_3_M040,4.39757786115,0.000236080625449,0.71901048532,1.27088520311,-0.00031284428642,0.106932550471,2.00188467392,1.15909597595e-07,0.0401390957325
Ses01M_script01_3_M041,1.01833370353,0.000258428442872,0.058179740444,0.599145621893,-0.000352004263868,0.0221716521432,0.134217646558,1.09951460282e-07,0.000450252777217
Ses01M_script01_3_M043,1.84735270174,-0.000196263309896,0.117983213009,1.00702705423,-0.000317211398381,0.051046470957,0.525697422382,4.2415126985e-09,0.00221724171323
Ses01M_script02_1_F005,10.0176319493,0.00296986159018,5.14620655181,7.46586233255,-0.000130586022745,2.08542591128,6.01587625911,1.92485526606e-06,2.28937273199
Ses01M_script02_1_F007,1.10140585792,8.966343255e-07,0.0314295750365,1.09884307899,-8.68248903155e-05,0.0289415940331,6.56783582315e-06,7.69506588534e-09,6.19004947346e-06
Ses01M_script02_1_F008,0.874747174993,-0.000149308899035,0.0194721274191,0.498614916932,-0.000406543692184,0.0102994573033,0.0755283233402,4.89527038342e-08,4.74328441302e-05
Ses01M_script02_1_F009,3.15256540932,0.000394326445042,0.358509224539,1.76419319091,-0.000526493038105,0.155532482658,0.805892989438,5.53627555647e-07,0.0185795843885
Ses01M_script02_1_F014,11.9039816897,0.000393380560085,2.92349882549,7.34851114645,5.19512659482e-05,1.45642170909,22.2473001429,5.84570383079e-08,1.5496520723
Ses01M_script02_1_F017,15.3031872753,0.000971057998933,6.66327994607,8.0085579023,-0.000320177159175,2.110389758,20.4919570881,4.55127815209e-07,3.21405610962
Ses01M_script02_1_F021,8.04134377151,-0.000221872307599,1.10971774306,8.02769543234,-0.00046739136685,1.08472420331,0.000186277162209,6.02796084555e-08,0.000624677029569
Ses01M_script02_1_F022,13.8710386882,0.000893258274585,4.10557599161,5.08532554835,-0.000311142008558,0.757865168751,13.5521775162,2.95697850894e-07,0.903451872211
Ses01M_script02_1_F023,8.29884362586,0.000472028277129,1.97651894185,6.32738604524,-0.000169572341408,1.17663922519,3.92562699773,3.0445092806e-07,0.369003569567
Ses01M_script02_1_M007,6.398103346,0.000872301301884,1.3497946036,4.88414322642,-0.000163484266905,0.799808308355,0.952822430501,4.72955303295e-07,0.141426180353
Ses01M_script02_1_M009,6.35082780763,0.000921194641328,0.595396567286,4.8299214811,-0.000562043597363,0.42556885953,1.1566734117,1.13966150355e-06,0.0150230598746
Ses01M_script02_1_M010,5.93259313163,0.000647920854287,1.00982807613,3.93550569156,-0.000357524328507,0.399199207063,3.09698977455,2.00519699643e-07,0.0898750566236
Ses01M_script02_1_M011,2.23783700849,0.00055764886507,0.204156514138,1.01697738233,-0.000242557767102,0.0482333186848,0.664116944887,2.32116542929e-07,0.00463779868792
Ses01M_script02_1_M022,3.92204490112,-0.000190291146772,0.255640102615,2.77779706413,-0.00027484297177,0.169337649376,2.52787752269,4.44666281178e-09,0.0136329801721
Ses01M_script02_1_M023,7.52395383181,0.000731302584176,1.07527821981,4.97841265532,-0.000198128095399,0.514258666296,4.73763723427,3.72151069485e-07,0.184575738588
Ses01M_script02_1_M028,7.99875416948,0.00165754045268,1.94081968753,4.78739800384,-0.000494655468368,0.76982879986,5.66519813258,5.06061425595e-07,0.364269342506
Ses01M_script02_1_M030,3.81171119539,0.000185438763583,0.310880755961,2.78857802071,-0.000100399223975,0.209207956822,2.06937459999,8.274615482e-08,0.0202270985166
Ses01M_script02_1_M037,3.94488196272,0.000897161915124,0.329053016022,3.32822955076,-0.000211143747515,0.195331348486,0.379701556628,6.5586703314e-07,0.00972427850278
Ses01M_script02_1_M039,8.06074722415,0.000833604444447,1.51462086705,3.08499931062,-0.000220763101265,0.304780792839,3.83144949124,1.65369754267e-07,0.146465217199
