session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Ses01F_script03_2_F028,33.1903349313,0.0222555104479,0.698944643232,25.070216042,0.016715157482,0.416860724096,17.824380147,7.82975561878e-06,0.0187082007695
Ses01F_script03_2_F029,30.1278043785,0.0200565330004,0.590180734831,24.0784484128,0.0167562291194,0.385179079535,13.8382115488,7.13180497342e-06,0.0109890879864
Ses01F_script03_2_F030,22.9726623984,0.0184023085468,0.34464836781,20.2013141644,0.0163649443162,0.271592221478,3.6727969119,1.47043413227e-06,0.00243426879527
Ses01F_script03_2_F031,26.8419835915,0.0181443938188,0.462105275162,20.8162029792,0.0143686039486,0.287504385532,7.67455700364,4.01929341986e-06,0.00522219066259
Ses01F_script03_2_F032,28.1056933817,0.0187710647558,0.511043499176,20.6544677592,0.0157264162866,0.286475479859,12.9629484939,2.35117396837e-06,0.00994798204651
Ses01F_script03_2_F033,23.2346377375,0.0179745613972,0.34846736434,19.15401186,0.014850411542,0.246918758239,6.60138470722,3.93886605843e-06,0.00393546278844
Ses01F_script03_2_F034,24.20253277,0.0184687411362,0.377221532149,19.4758255964,0.0157363531928,0.252991277181,5.59508105508,4.36270879668e-06,0.00334131776448
Ses01F_script03_2_F035,25.4536626236,0.0192129335642,0.41521006212,21.352664741,0.0153896252297,0.303012392388,6.89290877811,9.1597323896e-06,0.00454359293689
Ses01F_script03_2_F036,35.8443067464,0.0255429149569,0.809967414974,28.5542013112,0.0186009699953,0.531948182812,15.148077038,1.19927648304e-05,0.0190662375294
Ses01F_script03_2_F037,35.0335483752,0.0249475022515,0.775820000963,29.7669256503,0.0192154211816,0.572881878892,10.6024498097,6.27556870185e-06,0.0135964469133
Ses01F_script03_2_F038,27.3258536059,0.01835819405,0.476877906362,19.8844708904,0.0156431247403,0.263294412419,7.16489214519,3.57056877032e-06,0.00477816608553
Ses01F_script03_2_F039,25.9195492017,0.0172038857524,0.436682209562,21.7690581282,0.01533322808,0.312959812869,4.51528816371,4.8990397123e-06,0.00343486694862
Ses01F_script03_2_F040,36.0833661104,0.0269308206271,0.820359366232,30.1341402109,0.0202374467763,0.590856968231,18.584393765,1.22793425272e-05,0.0213702497326
Ses01F_script03_2_M000,26.3313849203,0.0192709144566,0.442553492334,23.4215246771,0.0168767001714,0.358788938564,4.83735659834,5.54458074211e-06,0.00388004150466
Ses01F_script03_2_M001,25.7801613223,0.0192869218866,0.426760534919,20.9297935503,0.0158699481114,0.291458494114,7.82581880198,4.65030526008e-06,0.00512132265979
Ses01F_script03_2_M002,25.9883910831,0.0198700015152,0.430070524997,21.9751506629,0.0159790624103,0.316893091591,4.7308987796,6.3593275295e-06,0.00341941895233
Ses01F_script03_2_M003,26.1651503739,0.0192883106959,0.435382839039,22.120205542,0.0156479048515,0.322298176253,5.53107160145,6.38823658358e-06,0.00406539710284
Ses01F_script03_2_M004,27.9009570044,0.0198080872624,0.495784355826,22.5863142274,0.0160237268308,0.336087721744,6.91343870802,4.98103124214e-06,0.0051496339641
Ses01F_script03_2_M005,27.4733424868,0.0206522305565,0.479839206447,21.8631705879,0.0163408862371,0.319047601682,11.9669860078,4.85102394647e-06,0.00883339633597
Ses01F_script03_2_M006,21.3662397844,0.0172379356209,0.301333393077,18.3553302058,0.0149646199624,0.225526909601,1.48065199866,8.95226987948e-06,0.000912245250017
Ses01F_script03_2_M007,22.7391700473,0.0182608238851,0.341556260552,19.3069435799,0.015775625201,0.248909276904,3.6361651227,5.19202867803e-06,0.00221839730652
Ses01F_script03_2_M008,24.9858622915,0.018256777053,0.405509353977,20.5231044424,0.0152890662258,0.280413384463,5.43874043988,5.42872157956e-06,0.00373779863071
Ses01F_script03_2_M009,26.4455692191,0.0192593336805,0.448681845783,20.4461531076,0.0157835501594,0.278466676821,7.76358617973,4.42163102293e-06,0.0053087958087
Ses01F_script03_2_M010,25.2926113501,0.0186586806785,0.410443374475,20.2029202703,0.0154051629436,0.272611988192,4.04403020345,5.36394394765e-06,0.00251691132992
Ses01F_script03_2_M011,28.2313464276,0.0203529556353,0.505871676009,22.9816066171,0.0164129711068,0.346635901864,8.53601111259,6.90858412231e-06,0.00708261041594
Ses01F_script03_2_M012,25.7020174615,0.0193246096953,0.422861122559,21.0791364963,0.0161463740667,0.294219291984,4.67858322234,3.612301319e-06,0.00324325607837
Ses01F_script03_2_M013,25.2746251338,0.0192102493769,0.407297818265,21.3846467898,0.0160389877143,0.301387772915,4.52909184967,4.63947701545e-06,0.0030868379522
Ses01F_script03_2_M014,29.3854511529,0.0199309472598,0.552012043993,21.810971061,0.0162759451678,0.32061346481,14.4565350912,4.72702257928e-06,0.011538072977
Ses01F_script03_2_M015,25.6408848065,0.0184159380096,0.42638953461,18.9964557405,0.0154804681495,0.241834250803,4.18895821409,3.15592994681e-06,0.00293432381988
Ses01F_script03_2_M016,26.0691673238,0.0183311145866,0.433765443998,19.7459571614,0.0153316615322,0.26176414763,7.13080904359,4.27092504696e-06,0.00496449641643
Ses01F_script03_2_M017,23.1357263481,0.0181255855787,0.344516863434,19.1584168982,0.015076753768,0.24491325911,3.75310677302,6.79338091972e-06,0.00209887994899
Ses01F_script03_2_M018,24.2425971286,0.019235610297,0.376978127068,20.4378310919,0.015405145136,0.278991208678,5.71052859648,8.2184502539e-06,0.00368487244633
Ses01F_script03_2_M019,23.4755433463,0.0177895890032,0.354706382167,20.4190288628,0.0151786305426,0.274234542759,3.99188401233,2.08885517417e-06,0.00248351864731
Ses01F_script03_2_M020,27.5651201181,0.0199003538299,0.484134253582,22.6331726602,0.015838565993,0.33758398082,6.97323802761,6.40929926279e-06,0.00531093493995
Ses01F_script03_2_M021,27.3669334908,0.0184225493335,0.490918407375,23.4229477018,0.0165283713494,0.362752180847,6.72070749611,2.06991706178e-06,0.00575238106408
Ses01F_script03_2_M022,33.499700028,0.0223577086459,0.711640051403,24.4997937271,0.0171619688755,0.394848066967,9.94174149805,4.37929576245e-06,0.00988242542632
Ses01F_script03_2_M023,30.7411707421,0.0216323100054,0.600674229369,26.5027452771,0.0173469552971,0.457683522515,8.75965668858,7.73941882354e-06,0.00924240879167
Ses01F_script03_2_M024,31.7087584376,0.0219958195846,0.635054800462,26.5019813194,0.0178185873672,0.45759177518,7.54479146649,6.72081254525e-06,0.00737486691478
Ses01F_script03_2_M025,30.4260651717,0.0210404326659,0.59068385491,24.6345054242,0.0173573761394,0.398272830528,9.56991054615,5.72075769711e-06,0.00900240031054
Ses01F_script03_2_M026,31.8232728995,0.0218837366752,0.642837587723,25.0459688411,0.0174485403724,0.414614537818,14.5023984949,5.26411764887e-06,0.0134514410817
Ses01F_script03_2_M027,30.1580332369,0.0205934791377,0.578876902394,24.0517751221,0.0167982080079,0.380592078841,10.0391769251,3.95931545964e-06,0.00867633130393
Ses01F_script03_2_M028,29.4687965715,0.0207031384471,0.551586874472,24.327916648,0.0168225959271,0.389403856394,9.07752966518,5.14191100362e-06,0.00775123312544
Ses01F_script03_2_M029,27.3129958828,0.0201071258289,0.474538237576,21.5709818306,0.015765433965,0.309322001934,8.04345117582,5.55174465706e-06,0.00589051803005
Ses01F_script03_2_M030,27.5963092403,0.0187883877964,0.483043331468,21.9208582805,0.015916033207,0.318873125655,10.3952138943,3.96232596073e-06,0.00791159172166
Ses01F_script03_2_M031,24.4795300694,0.01866791986,0.381797467608,19.3191540642,0.0161280497365,0.249236663764,5.31608708462,3.44760063135e-06,0.00318230062871
Ses01F_script03_2_M032,22.723570038,0.0187522000354,0.333735426155,18.9495580197,0.0150875352167,0.238974219025,3.54597660211,6.84204711319e-06,0.00213974012561
Ses01F_script03_2_M033,27.5296066542,0.0196274452228,0.48908624737,21.2370293167,0.0156045938039,0.302120831232,10.067993117,4.89026808304e-06,0.00732825113796
Ses01F_script03_2_M034,29.2530817904,0.0194327891303,0.543674014234,23.2346639021,0.0159287505771,0.355731044865,10.5804494579,4.24311145025e-06,0.00849517738019
Ses01F_script03_2_M035,33.2942808097,0.0224595464785,0.702837656988,28.2323331135,0.0186635816406,0.516594876512,12.7549545574,4.89735125261e-06,0.0148957246044
Ses01F_script03_2_M036,30.682835321,0.0217500047873,0.603613189273,26.9076673965,0.0182052036846,0.467691196853,4.54566374027,3.95958303862e-06,0.00484307434785
Ses01F_script03_2_M037,36.0088499049,0.0257399176084,0.817781906494,29.3429743874,0.0201292215488,0.559154462719,14.7380472448,9.01995320275e-06,0.017242057523
Ses01F_script03_2_M038,23.1667436108,0.0183042565964,0.34893985331,19.8057684764,0.0153827937239,0.259003608797,3.41531554478,5.3082442105e-06,0.00196276640156
Ses01F_script03_2_M039,25.3262751531,0.0167142103458,0.415467694058,20.037655785,0.0141433503237,0.266044522634,5.86602502045,4.12898966772e-06,0.0043217070628
Ses01F_script03_2_M040,36.5287145478,0.0268637985574,0.839677667592,30.8446494801,0.0208293766171,0.612801390435,10.0237930489,1.07688050422e-05,0.0130484670838
Ses01M_impro01_F000,34.5072235103,0.0249215969307,0.754427256789,23.9262797817,0.0177040559573,0.38486107022,27.1298265742,1.01878787227e-05,0.0281609599787
Ses01M_impro01_F001,29.0041212735,0.0199495780031,0.542618803126,23.7961171861,0.0164073239381,0.375351435177,11.1718874864,6.41417597374e-06,0.0103405164403
Ses01M_impro01_F002,30.8781865555,0.0193166284884,0.607931092718,24.5585515489,0.0173866060957,0.394692453217,7.67606135958,2.0611450606e-06,0.00721904856669
Ses01M_impro01_F003,27.0439882774,0.0192442503111,0.471244483725,23.3747011668,0.0162138080529,0.35756632288,6.31342597302,4.29000362475e-06,0.00501121823288
Ses01M_impro01_F004,27.7230688531,0.0208114649475,0.495012612502,23.2779758394,0.0163753625156,0.357487623897,7.18936319978,4.73994475248e-06,0.00598929144829
Ses01M_impro01_F005,26.5431430231,0.0196677916248,0.462854163912,20.4057033872,0.0163406114411,0.280238503106,9.51486162679,3.38890909898e-06,0.00738838566766
Ses01M_impro01_F006,32.1758371271,0.0188791609919,0.661346931145,23.9994250891,0.0166688518046,0.385351633161,18.6006944293,3.12136693924e-06,0.017685445397
Ses01M_impro01_F007,30.1860783889,0.0210992397456,0.582443208182,24.7698064147,0.0174699648646,0.406492132968,15.3667785111,5.01846275879e-06,0.0138253502139
Ses01M_impro01_F008,31.3145330526,0.0215126851497,0.624500908701,26.0934376445,0.018000019932,0.448052948114,14.8692375888,4.85817668084e-06,0.0137497539986
Ses01M_impro01_F009,30.8291539751,0.0212014022663,0.613659913507,22.5982381509,0.0170058440385,0.349415186053,25.232806589,5.78531536221e-06,0.0218527740019
Ses01M_impro01_F010,28.9455400229,0.0211976952396,0.529990332687,22.2205187687,0.0165012821664,0.333659976735,17.8787953833,7.01907973408e-06,0.0141873528771
Ses01M_impro01_F011,31.2983190083,0.0221112945671,0.624390511053,26.1278939844,0.0177017833775,0.446896489353,13.3777632639,6.48831525383e-06,0.0144992655338
Ses01M_impro01_F012,31.6817035183,0.0209866941685,0.63954223986,22.1503193853,0.017515008817,0.333642587826,21.8571523772,2.13425600274e-06,0.0196474975407
Ses01M_impro01_F013,28.9790773498,0.0188275049536,0.54095590953,21.7629033949,0.0153326520789,0.318549707269,14.2987529194,6.75104336722e-06,0.0122173712763
Ses01M_impro01_F014,29.953888055,0.0192114428423,0.573005438168,21.4130674706,0.0160466759809,0.309280830457,14.3447562505,3.03274890642e-06,0.0120067578922
Ses01M_impro01_F015,32.3668241913,0.02135995001,0.663291110139,25.2693543101,0.0170873258019,0.428321487851,22.2148753236,7.68469387322e-06,0.0203522493486
Ses01M_impro01_F016,27.9332364964,0.0188908548063,0.502150048335,23.0774360694,0.0166084444985,0.352537046736,11.8554071771,2.30929720694e-06,0.00986180720246
Ses01M_impro01_F017,30.0456208159,0.0207730177269,0.579529740726,24.8456256295,0.0171957535056,0.404635030431,8.34313990111,7.08839048297e-06,0.00814470952497
Ses01M_impro01_F018,32.1704904205,0.0210887534874,0.653100583661,27.218484858,0.0179365938486,0.479271416163,4.5678908249,5.2416261478e-06,0.00509403901164
Ses01M_impro01_F019,35.053354561,0.0252990902505,0.77519367808,24.980582032,0.0189496795592,0.427471680159,40.5495746748,9.66859484164e-06,0.0421425967345
Ses01M_impro01_F020,34.9373631068,0.0247327632383,0.772182888347,25.8288489466,0.0179221546223,0.447802993185,29.3017902147,1.17012877819e-05,0.0303721429288
Ses01M_impro01_F021,34.181759425,0.0244859047302,0.739431164798,26.5753625331,0.0183956865442,0.464400799298,15.1696682858,6.13537502897e-06,0.0165829583772
Ses01M_impro01_F022,35.6329097768,0.024829433205,0.800591566388,27.8842760305,0.0192016188488,0.513039777459,21.6527462755,9.96471209776e-06,0.0240080965599
Ses01M_impro01_F023,29.7163834895,0.019399276572,0.563895134528,23.5692065927,0.0177740354355,0.367728570896,9.33533177007,1.31065837021e-06,0.00851930020671
Ses01M_impro01_F024,30.7074518422,0.0197452396763,0.606740196598,23.0570318235,0.016389736661,0.357246495775,14.5518443903,5.90639115694e-06,0.0122968724138
Ses01M_impro01_F025,27.6101088322,0.0194493707414,0.493957384321,22.7357644985,0.0173569022077,0.3411655584,10.5960978159,2.08904460222e-06,0.00811715226648
Ses01M_impro01_F026,29.5076069831,0.0199363144329,0.565954490595,22.9079191786,0.0165133602464,0.351575354531,13.1677373513,4.55891459909e-06,0.0116939077206
Ses01M_impro01_F027,28.314756308,0.0191212796461,0.518803978363,24.4573742398,0.0167879048291,0.394437045973,5.92985639316,1.81441393854e-06,0.00576833141691
Ses01M_impro01_F028,31.4213053465,0.0209080554514,0.629662292682,26.5841920718,0.0177146634391,0.460800273618,4.51976354877,4.36203345962e-06,0.00492456262833
Ses01M_impro01_F029,31.8755150313,0.0222945773229,0.643165644889,25.0642720577,0.0179082029679,0.411220395653,8.36936857023,5.41122167684e-06,0.0079287595148
Ses01M_impro01_F030,30.6890707824,0.0194225466619,0.602355616213,22.3133733737,0.0163658641627,0.333855891358,17.1466131945,5.65816964953e-06,0.0150200162625
Ses01M_impro01_M000,27.100633589,0.0192815608643,0.47315173592,23.9242968955,0.016349182707,0.37403880911,3.0353179824,2.61638878985e-06,0.00265606849922
Ses01M_impro01_M001,26.6983713777,0.0193148992553,0.45314981386,23.5631306887,0.0163393664004,0.363144892178,6.94718987302,3.75692945882e-06,0.00531554531263
Ses01M_impro01_M002,27.8271371185,0.0201974977254,0.494973816187,24.5077808655,0.016290408468,0.392656957008,4.53868454824,5.86256312298e-06,0.00403156659108
Ses01M_impro01_M003,24.1527639961,0.0188815160616,0.375628866451,20.5688091039,0.0163181739561,0.28031317398,4.71620237336,2.70559530389e-06,0.00312137797994
Ses01M_impro01_M004,23.7814587598,0.0178007096959,0.366866089027,20.6205167197,0.0162319085316,0.27983571274,2.17078892097,1.31551359074e-06,0.00144366486438
Ses01M_impro01_M005,27.1760795584,0.0179901451749,0.472619981689,21.3077915412,0.0149120012345,0.302966628366,8.19910035903,8.30685621414e-06,0.00604228892967
Ses01M_impro01_M006,28.6247923257,0.0198847869307,0.526364446336,23.5579722739,0.0164778250553,0.36610769261,9.30929785996,5.12856255884e-06,0.00711093695222
Ses01M_impro01_M007,26.1999547726,0.019977182057,0.443401338245,22.3789121816,0.0158604771433,0.333265746493,8.35599218434,7.26276586438e-06,0.00606374717358
Ses01M_impro01_M008,27.4202282805,0.0194824501421,0.481740493176,24.8596388172,0.0153599433725,0.400430820422,3.75649553152,8.78912099255e-06,0.00378286579083
Ses01M_impro01_M009,29.687330085,0.0204021899674,0.561823993609,24.5265299042,0.0168298053917,0.397813283581,11.5986709877,4.66663405907e-06,0.00945540353953
Ses01M_impro01_M010,27.9404148042,0.0191892779905,0.499516176439,20.1059895204,0.0160536847062,0.273858016486,12.7208708662,2.42040116306e-06,0.00921641637123
Ses01M_impro01_M011,27.9100278396,0.0202297138177,0.499765850162,24.0877983319,0.0173064838188,0.381325272361,6.75424491049,3.51877833437e-06,0.00526991387787
Ses01M_impro01_M012,28.351851292,0.0206290057619,0.516553622647,24.9009494244,0.0166971058426,0.408183146274,7.82429220711,4.66445152272e-06,0.00643546645272
Ses01M_impro01_M013,27.6344016862,0.0193716131418,0.485925749088,20.531433971,0.0158414090588,0.283661085169,11.8558275428,2.90905572053e-06,0.0085339155867
Ses01M_impro01_M014,25.0958187976,0.0186302640419,0.411204232199,21.7140745345,0.0160310114536,0.311934572849,3.91934383491,5.36717024207e-06,0.003117797197
Ses01M_impro01_M015,28.5589967795,0.0209238192361,0.526007776588,23.2419772672,0.0170299988711,0.364025541097,18.1237855528,6.42038634558e-06,0.0155134967153
Ses01M_impro01_M016,25.0077835262,0.017295432853,0.399619445064,21.8179500325,0.0147739644373,0.311479795116,5.01042952053,3.85889632946e-06,0.00342190355754
Ses01M_impro01_M017,28.4385282988,0.0201984100183,0.519852042613,23.3311202474,0.0169280313386,0.362477905224,13.8646055285,4.92444833304e-06,0.0110834438024
Ses01M_impro01_M018,31.2639996877,0.0219545539643,0.622447548164,25.9523876253,0.0171679539866,0.440122690476,11.7902791163,4.58805275172e-06,0.0111189452889
Ses01M_impro01_M019,29.2484981391,0.0200077980075,0.541615910299,25.166035192,0.0161565609875,0.414224458039,8.93232934176,7.3293086084e-06,0.0084686109458
Ses01M_impro01_M020,32.449685149,0.0252553885448,0.669676029005,28.7989677984,0.0187932727049,0.535196702828,7.15288431278,6.36628515108e-06,0.00844689339379
Ses01M_impro01_M021,31.5763909403,0.0213328480385,0.635043781968,25.7208056707,0.0171213001926,0.434917852141,13.8566562544,7.73499277218e-06,0.0122196114309
Ses01M_impro01_M022,29.8808853135,0.0205676330948,0.570700760371,24.9996463902,0.0167697652865,0.411561978764,8.73239512478,3.68885873533e-06,0.0087119383332
Ses01M_impro01_M023,28.9627086569,0.020104271247,0.538143662287,25.3842060564,0.0165432006475,0.420756970452,2.67772092376,6.6249353753e-06,0.00267045559143
Ses01M_impro01_M024,30.4753892623,0.0213787511004,0.591853393343,26.8993675654,0.0181400904263,0.469076126424,5.20796733207,5.42252689175e-06,0.00541505316721
Ses01M_impro01_M025,34.9949217501,0.0258079786485,0.775923944142,29.0891419436,0.0192229319339,0.553183818738,17.7815059679,1.02836762557e-05,0.0210792657193
Ses01M_impro01_M026,28.9167234313,0.0200432032033,0.534986735999,22.6117072201,0.0161071728577,0.33670508586,8.20643828104,5.33576109438e-06,0.00644843074345
Ses01M_impro01_M027,26.6816350699,0.0195919814142,0.471145092822,23.7212075007,0.0168550467585,0.368802370692,4.34009149293,2.43511934582e-06,0.0036937959521
Ses01M_impro01_M028,26.0198611916,0.0199862163631,0.431430300433,21.774044032,0.016327040448,0.314926884301,8.09627506277,6.13901717595e-06,0.00557333322806
Ses01M_impro01_M029,29.3311596083,0.020019786012,0.54369412421,23.5125971477,0.016879135361,0.3701289047,15.9981158872,4.01185806333e-06,0.0126362783262
Ses01M_impro01_M030,31.0878114071,0.0201595647719,0.615721525691,24.137990624,0.0167453563002,0.391180699549,24.9160444493,3.94876696287e-06,0.0225493528037
Ses01M_impro01_M031,31.0271340182,0.0208632648516,0.614885154411,25.9401816681,0.0171350397849,0.445726358899,18.9317178453,1.07082295165e-05,0.0159796595911
Ses01M_impro01_M032,30.702777795,0.0210220571744,0.599527659736,26.8674876928,0.017445939562,0.470580642648,8.49000561481,6.78509697912e-06,0.00790197083858
Ses01M_impro01_M033,31.4267388526,0.0214533087742,0.624470253662,26.960578949,0.0179218804495,0.469057202234,2.12207945067,4.86029996092e-06,0.00236964325275
Ses01M_impro02_F000,23.2727083383,0.0184090364242,0.351811214144,19.567530357,0.015918700766,0.253727209086,2.58796468957,3.85658985609e-06,0.00175434011754
Ses01M_impro02_F001,26.4626116097,0.018030207861,0.449314651823,19.2787583169,0.016319960168,0.248825809489,5.74799561933,1.31852607438e-06,0.00420095738368
Ses01M_impro02_F002,30.0881965617,0.0207233344026,0.577798671483,21.3418693096,0.0165757409837,0.309156878794,19.1274238678,4.65523482573e-06,0.0154474219778
Ses01M_impro02_F003,26.9261526303,0.0193224874959,0.469646324476,20.047934662,0.0153565493038,0.269951174031,9.02339933768,5.45656209972e-06,0.00691845201345
Ses01M_impro02_F004,27.6231628757,0.0197209589267,0.497053241729,22.2787348864,0.016971673824,0.33231284854,13.4769536645,1.84731000312e-06,0.010493562376
Ses01M_impro02_F005,28.2053391324,0.0200647280894,0.510608470217,23.2053122298,0.0164688732185,0.358088080586,14.1611188231,6.3648727742e-06,0.0113135369939
Ses01M_impro02_F006,27.4007479094,0.0185152843174,0.478015030955,22.4653722379,0.015924467051,0.331176632382,6.30071876348,6.38369171246e-06,0.00512474392533
Ses01M_impro02_F007,27.2899566973,0.0180913393929,0.471410750605,21.4442557049,0.0155557458704,0.305488172991,7.98205823611,4.224422271e-06,0.00635681322275
Ses01M_impro02_F008,21.8291923887,0.018159728028,0.314091855806,19.009626329,0.0157709972351,0.241809766938,2.11868250495,1.73895512904e-06,0.00116717234259
Ses01M_impro02_F009,24.1350995736,0.0182110584911,0.380044869449,19.1782788957,0.0156390095398,0.246058570433,3.32545454258,3.80298068599e-06,0.00221408355037
Ses01M_impro02_F010,24.2244515901,0.0195121587919,0.39331568459,19.1951296322,0.0155319973323,0.247711837912,4.56924927917,6.37787598371e-06,0.00296849287145
Ses01M_impro02_F011,24.3964347854,0.0186915519884,0.381290491616,19.2444474708,0.0156921284299,0.247740369581,3.81633137234,2.81151150397e-06,0.00242980340227
Ses01M_impro02_F012,21.7888537273,0.017967865451,0.305918577142,18.66875848,0.015455090153,0.233412377619,1.92798439799,3.81144829719e-06,0.00109681652508
Ses01M_impro02_F013,23.395667223,0.0180882441613,0.356856082628,18.7300704498,0.0158336886348,0.234488789242,2.6535959015,4.5871805188e-06,0.00164132166362
Ses01M_impro02_F014,22.5230676156,0.0186875682763,0.327993292184,19.3952949115,0.0158393844737,0.249895736997,2.31574046195,3.06391581487e-06,0.00137370975496
Ses01M_impro02_F015,20.9842513303,0.0180228099204,0.286451491487,18.6455921891,0.0152920960755,0.230963858453,1.24395329235,4.14694585756e-06,0.000675626674361
Ses01M_impro02_F016,23.7647823695,0.0183962252255,0.372455750173,19.3251212748,0.0149096737038,0.247460285592,2.67488749671,1.04039024874e-05,0.00174028479831
Ses01M_impro02_F017,24.5910793613,0.0185877752646,0.385594699154,19.2301994602,0.0160646942218,0.246451829503,3.62587387264,5.54936830059e-06,0.0021365867227
Ses01M_impro02_F018,28.03927401,0.0200536238454,0.502339008323,20.4984182597,0.0161333239359,0.280530706877,8.37923656694,2.70984383116e-06,0.00636607002326
Ses01M_impro02_F019,21.7605971506,0.0179097039234,0.305551001428,18.6206757709,0.0160737139654,0.230494092053,1.21682818837,2.37720072343e-06,0.000618390375752
Ses01M_impro02_F020,22.3109352543,0.0179891384093,0.317493077114,19.0730311848,0.0160297929593,0.241588628802,1.8711990106,1.66948005201e-06,0.00104449513714
Ses01M_impro02_F021,20.5469399262,0.0175824011949,0.274314614754,18.5990974289,0.0147753522552,0.229362470882,0.825810827487,3.28218940222e-06,0.000379867994272
Ses01M_impro02_M000,24.9752593527,0.0187467500408,0.398677345216,19.1935956079,0.0162085978296,0.24566412784,4.20463915754,3.31539690169e-06,0.00263978988729
Ses01M_impro02_M001,22.8844877184,0.0180084206034,0.339578209657,19.2338897227,0.0149277188569,0.245652032088,3.21712075065,4.3463895051e-06,0.00193732895837
Ses01M_impro02_M002,23.7172000706,0.0173583115167,0.36064309715,19.4063917192,0.0147501696672,0.251527844055,4.5947425863,7.7171160747e-06,0.00281873354315
Ses01M_impro02_M003,24.454755302,0.018214024193,0.383402279484,19.6238278659,0.0150112333257,0.255380323989,4.59296604531,3.31808022708e-06,0.00283743387604
Ses01M_impro02_M004,25.0864604345,0.0190883254184,0.404018201995,20.8803371132,0.0151862180789,0.290007812417,8.39673224822,5.75526842508e-06,0.00527721232616
Ses01M_impro02_M005,26.2635115711,0.0182663015293,0.441168409088,21.8304922674,0.0156234151251,0.317251022638,8.76550448533,3.50351874421e-06,0.00607390418033
Ses01M_impro02_M006,23.4957275345,0.0180251970168,0.351174040574,18.6438207233,0.0159705239531,0.233035259862,5.17523047883,2.94945272702e-06,0.00295071835186
Ses01M_impro02_M007,25.5434756575,0.0183316004921,0.416818508227,20.5468093464,0.0155787777301,0.281881692309,6.98631260245,3.0882157262e-06,0.00434972712261
Ses01M_impro02_M008,23.9411497029,0.0186882518237,0.370931425606,19.3060461885,0.0155491698282,0.249018339971,5.12210570142,3.54788996699e-06,0.0030991875206
Ses01M_impro02_M009,22.5741872927,0.0183203215678,0.329524772458,19.0961454723,0.0159843107011,0.243468392722,2.18172167422,1.89561890219e-06,0.0013151001679
Ses01M_impro02_M010,22.7333492424,0.0187526946737,0.337247644566,18.4505131355,0.015707341776,0.227047011301,3.72170627252,2.54159983823e-06,0.00206860615755
Ses01M_impro02_M011,24.3118788279,0.0178235755393,0.380743160112,18.9244969522,0.0145479085538,0.240224981799,5.71857127204,6.2873004519e-06,0.00336422118823
Ses01M_impro02_M012,21.1814255351,0.0180649797215,0.290668327821,17.827598438,0.0156735741156,0.212465712621,1.49771971391,2.74282631256e-06,0.000758154889629
Ses01M_impro02_M013,22.6755994825,0.0180337317475,0.332516597385,18.1656283968,0.0149724357457,0.221783172242,2.65917766249,5.94706696213e-06,0.00152496051541
Ses01M_impro02_M014,22.5349219136,0.0179355644218,0.326933638411,17.7236302187,0.0153234043874,0.210863149182,1.81601310068,3.37729828863e-06,0.000943464013577
Ses01M_impro02_M015,20.0025731382,0.0183738554845,0.261873847208,17.5225269633,0.015623592076,0.206379264043,1.08985654371,3.87382062786e-06,0.000488354388435
Ses01M_impro02_M016,23.2390132375,0.0180544079546,0.348015362869,18.1984149718,0.0155459432474,0.221467311822,2.6722678706,2.20880492352e-06,0.00147548168409
Ses01M_impro02_M017,22.3918810515,0.0179391054358,0.321863000408,19.2834128464,0.0144983625873,0.246278181623,3.04740668923,8.65772270311e-06,0.00168801228218
Ses01M_impro02_M018,20.6018786687,0.0175520739395,0.275577970112,17.5624186384,0.0148723520373,0.207589626672,1.48212120643,3.35540659907e-06,0.000730563797414
Ses01M_impro02_M019,21.4382333768,0.0180784473321,0.299289903246,18.2977599954,0.01516319812,0.225298637116,2.43412823302,5.23366847943e-06,0.00125367576866
Ses01M_impro02_M020,20.3620030944,0.0178817756739,0.265405440196,17.4051124518,0.014668585763,0.202861883869,1.07024900457,5.30478623041e-06,0.000429895466579
Ses01M_impro02_M021,23.7045357763,0.0180398616299,0.36421800973,18.95865053,0.0153878338561,0.240376816968,3.54345404329,2.6075990748e-06,0.00218176826059
Ses01M_impro02_M022,21.8158188768,0.0172474567905,0.306290793671,17.8749955454,0.0149548742776,0.214208777402,2.42730258822,3.95324842425e-06,0.00118874278936
Ses01M_impro02_M023,23.6635901832,0.0179801364797,0.364541807344,19.5034962,0.0150409308132,0.252412315333,3.02195952097,3.93844667304e-06,0.00194084417942
Ses01M_impro02_M024,22.1187760853,0.0177610549884,0.318013908982,18.5110432008,0.0152423941372,0.22808058418,2.12893984569,2.42651918921e-06,0.00123541459218
Ses01M_impro02_M025,21.8590416526,0.0176781324719,0.310134291452,18.3870445914,0.014020360373,0.225003603636,2.67095012453,1.12680645776e-05,0.00142995076339
Ses01M_impro03_F000,27.1675703914,0.0189968088601,0.471404258717,20.5667881073,0.015766120696,0.282368427411,7.161985293,7.13768379981e-06,0.00518480416828
Ses01M_impro03_F001,25.4643760127,0.0175391957453,0.414421002072,20.7449912979,0.0156010491833,0.283905959628,5.71506260176,2.09693451789e-06,0.00416502276305
