max(energy(energy)),max(f0(f0)),max(max(amplitude)),max(max(cepstrum)),max(mean(amplitude)),max(mean(cepstrum)),max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(silence_ratio(silence_ratio)),max(var(amplitude)),max(var(cepstrum)),max(zerocrossing(zerocrossing)),mean(energy(energy)),mean(f0(f0)),mean(max(amplitude)),mean(max(cepstrum)),mean(mean(amplitude)),mean(mean(cepstrum)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(silence_ratio(silence_ratio)),mean(var(amplitude)),mean(var(cepstrum)),mean(zerocrossing(zerocrossing)),session,var(energy(energy)),var(f0(f0)),var(max(amplitude)),var(max(cepstrum)),var(mean(amplitude)),var(mean(cepstrum)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(silence_ratio(silence_ratio)),var(var(amplitude)),var(var(cepstrum)),var(zerocrossing(zerocrossing))
177908.334264,342.4640625,17.0768746664,8.60487970847,0.00754458788955,0.000983572565269,12.8736810684,4.42107582092,1.12907028198,0.654237747192,1.13598847389,2.1163892746,1.35618674755,1.04684412479,0.904726445675,0.994559645653,0.84830647707,0.636212825775,1.0,11.1190575293,0.00652001826588,8634.0,49562.6540665,55.3755681818,7.52071391396,5.10700146894,-0.000923656511825,0.000536127589454,7.76944112778,2.3938434124,0.118144966662,0.112063407898,-0.525749325752,0.47437748313,-0.265684425831,0.253773182631,0.107888430357,-0.225191682577,0.0653519704938,-0.0498560741544,1.0,3.09765162041,0.00362590900397,7460.16363636,Angry_81,2098261236.6,2070.45887761,16.9555884438,3.27315731406,1.34056111232e-05,4.49042745197e-08,16.7884483337,0.693522870541,0.0825435742736,0.0389431938529,0.514939785004,0.429032564163,0.355150073767,0.176573932171,0.153367653489,0.139994740486,0.144266098738,0.0874479711056,0.0,8.19622846614,1.73978666342e-06,143121.918678
193232.073867,111.628125,17.2772455074,9.16884909343,0.0337034173682,0.00115004616863,12.4242811203,4.17382717133,0.48622328043,0.57667350769,1.5035225153,2.76235699654,0.875142455101,0.927311182022,0.86837542057,0.554257333279,0.642362475395,0.512291431427,1.0,12.0770044759,0.00694818150565,8506.0,69580.1977286,45.2901988636,9.93728463736,6.1009558535,-0.000565461928965,0.000733704952462,9.34212398529,2.27253627777,0.0648352950811,0.0776832401752,-0.297269463539,1.24966704845,-0.361278086901,0.220467180014,-0.142395496368,-0.30454185605,0.116666570306,-0.196294337511,1.0,4.34864534228,0.00429871682682,7545.27272727,Angry_82,2788444885.07,151.963395015,19.9611780163,2.63845600944,0.000116696014643,5.80141372326e-08,3.44493222237,0.914371192455,0.0452887415886,0.0497509837151,0.531908631325,0.585559785366,0.405378341675,0.100311800838,0.0930105298758,0.111202560365,0.0722399950027,0.0775392279029,0.0,10.8917088575,1.89657375726e-06,230918.707438
165772.030555,153.6609375,16.138036678,7.98194326401,0.0101885697938,0.00103479755247,11.7650642395,4.19569253922,0.57708543539,0.469914734364,1.17116653919,2.76544690132,0.655363082886,1.24654769897,1.0267072916,0.27667683363,0.863420367241,0.768394827843,1.0,10.3606481027,0.00602979929908,8574.0,49461.4154272,43.4861079545,8.79958676479,5.71150642661,-0.000627867969355,0.000625307007246,8.85903072357,2.34315085411,0.116299144924,-0.0592850521207,-0.140680104494,1.37094175816,-0.538396894932,0.353778481483,-0.0188827905804,-0.338280946016,0.0964243635535,-0.158966884017,1.0,3.09131168786,0.00390471842393,7446.63636364,Angry_83,1216927337.47,443.032564957,12.7927600526,1.07110679742,2.63821239162e-05,4.98535703744e-08,1.78538286686,0.866728544235,0.0451742336154,0.0540627837181,0.551807999611,0.597296535969,0.476409643888,0.122017428279,0.125103279948,0.119211032987,0.106137707829,0.0707090869546,0.0,4.75352493143,6.51986452406e-07,220714.049587
241066.716305,139.190625,17.3110947087,9.32244249354,0.0398647021325,0.00121150026626,13.9808282852,5.00840520859,0.378362923861,0.487516701221,1.24371647835,2.73427057266,1.60853326321,0.934394359589,1.04636108875,0.459943264723,0.533817529678,0.430323958397,1.0,15.0666529074,0.00753757854923,8563.0,38248.7264293,36.9963920455,8.0193484139,4.66540793071,-0.00132607020158,0.000642872884047,7.59836101532,2.64925146103,-0.0494487546384,-0.101581737399,-0.251395195723,1.04248297215,0.236063867807,0.128485232592,0.15849095583,-0.353544592857,-0.0686587542295,-0.119245231152,1.0,2.39045138923,0.00326698489783,7539.70909091,Angry_84,2082825488.45,302.544905085,15.5419279516,3.47991881723,9.22541395715e-05,5.75269080161e-08,10.1742563248,1.1845536232,0.0616872496903,0.0586152933538,0.459255695343,0.640001416206,0.489401698112,0.153606519103,0.156275644898,0.111841857433,0.0810754671693,0.0632954463363,0.0,8.13563944812,2.2952749063e-06,177195.879008
279277.483826,206.0296875,17.0882356831,8.84849513141,0.0130887889749,0.00105167570445,13.4429597855,3.86437177658,0.62397736311,0.671951591969,1.19162261486,3.15686702728,1.45061278343,1.6399217844,0.738481104374,0.21272136271,0.91918361187,0.368015885353,1.0,17.4548418771,0.00710782265738,9608.0,85400.9348067,62.3288352273,12.6897695785,6.93952178697,-0.000993448928338,0.000783389035502,10.2516403198,2.36023974419,0.176971644163,0.00752572901547,-0.49399626255,0.964161098003,-0.696526825428,0.426154285669,0.0210993420333,-0.316565662622,0.243640512228,-0.0684847682714,1.0,5.33748098553,0.00505566399119,7758.14545455,Angry_85,2158309741.3,1831.95815552,16.0869692575,1.60786261912,7.64529420307e-05,4.071562269e-08,2.04612994194,0.687132894993,0.0632403790951,0.0482028014958,0.543652057648,0.696430206299,0.454224973917,0.172601252794,0.100741647184,0.073683694005,0.0728143975139,0.065850161016,0.0,8.4308183775,1.17107479437e-06,333541.65157
315025.345029,124.03125,17.3758650206,9.32388825958,0.0239544644866,0.00119292340327,13.0049228668,4.01236486435,0.700776696205,0.358808368444,1.5034507513,3.30502867699,0.616165876389,1.1329870224,0.844468474388,0.656706869602,0.865864515305,0.225743800402,1.0,19.6890723779,0.00703309744028,8879.0,100728.822276,44.7640056818,11.4463586462,7.14655147314,-0.00228171800958,0.000755532552339,10.0428800583,2.43121576309,0.179993346334,-0.0291428063065,-0.194725587964,1.19898962975,-0.570961594582,0.258790314198,0.0533998198807,-0.169322013855,0.190333247185,-0.219789922237,1.0,6.29541594927,0.00512653682655,7754.09090909,Angry_86,5518745348.48,205.426834691,17.1510446127,1.46671144743,0.000130236713778,4.98266327945e-08,2.35419607162,0.796976745129,0.0514009818435,0.0379477068782,0.840280175209,0.664287924767,0.364610105753,0.182510823011,0.10305916518,0.100557170808,0.0611740909517,0.0704167112708,0.0,21.5567174414,1.04401016368e-06,388672.991736
206383.454488,129.54375,17.6731304613,9.42727872376,0.0319148265989,0.00112451936302,12.9398584366,3.78709626198,0.96096855402,0.514504671097,1.24717020988,2.51475310326,1.4418618679,1.38362669945,0.590983748436,0.312960535288,0.956625163555,0.535551548004,1.0,12.8980110311,0.0074031878871,8587.0,74193.9748119,52.2058806818,11.2549404934,6.34508246828,-0.00105326948705,0.000772929123924,9.49692344666,2.35072350502,0.17938426137,-0.0188959315419,-0.182280242443,0.986214160919,-0.161142557859,0.182388812304,-0.138212323189,-0.335462361574,0.00900849141181,-0.0980236828327,1.0,4.63696167015,0.00454110362053,7444.87272727,Angry_87,2553348211.06,429.829316669,16.3836808263,2.57792603652,0.000160646215142,6.88826342793e-08,3.90943717957,0.502302050591,0.0937288701534,0.068347401917,0.623056769371,0.519011735916,0.643653869629,0.193234652281,0.0826057717204,0.103398635983,0.107402123511,0.0684991255403,0.0,9.97308066407,1.83935373022e-06,190311.274711
300715.714154,173.64375,17.0511746682,7.68157101866,0.0212158403006,0.00118161325999,12.6061840057,4.7917766571,0.492702275515,0.510854423046,1.38555347919,2.28146934509,1.59018874168,1.05450534821,0.744127750397,0.728877007961,0.474705457687,0.851439356804,1.0,18.7942820228,0.00575545144349,7853.0,52084.4176164,60.6500284091,7.92003418314,4.67599325734,-0.00113082539075,0.000699437541489,8.2294960022,3.00236916542,-0.0286151412874,0.029992589727,0.276764303446,0.633843898773,0.133138000965,-0.0834717676044,0.0746295750141,-0.346684604883,-0.132587000728,-0.0695201233029,1.0,3.25518414103,0.00313603410688,7279.34545455,Angry_88,2700137343.98,1285.75164955,6.86500652415,1.40434959942,9.06812331313e-05,4.50621134133e-08,3.92691588402,0.542636394501,0.0575384497643,0.0584020800889,0.32187384367,0.421607941389,0.482371002436,0.116684690118,0.0830436125398,0.125133484602,0.0637898221612,0.0798500776291,0.0,10.5469211548,7.14348063842e-07,186222.553388
322913.319104,174.3328125,17.1619571692,9.37767924387,0.0234124861366,0.00115146859911,13.2160949707,4.36901569366,0.990376293659,0.556303560734,1.49417281151,2.53748059273,1.45163142681,0.684333443642,0.619096755981,0.46284532547,0.583718776703,0.626297771931,1.0,20.1818282064,0.00760223917662,8064.0,64052.783439,57.1546022727,9.85090525736,5.37707420357,-0.00220123616047,0.000630110281214,9.02975082397,2.66013097763,0.0808215737343,0.0722889155149,-0.184934049845,0.870084643364,-0.0550703927875,-0.000941025151405,-0.0893387570977,-0.337934285402,-0.170303970575,-0.133244261146,1.0,4.0031725087,0.00386066481987,7230.01818182,Angry_89,3715940448.1,1241.04946089,19.0534876921,3.52674673325,0.000121610801268,7.99205065204e-08,4.94265699387,0.990892767906,0.0624303519726,0.0569492168725,0.621482431889,0.559861779213,0.370327860117,0.0873560234904,0.112937986851,0.0742895677686,0.12789028883,0.0784274786711,0.0,14.5145132,2.39540231447e-06,189074.417851
329511.819589,189.4921875,18.0983654597,10.0904862064,0.0431337497843,0.00119476386134,14.6304149628,3.83016490936,0.68864941597,0.54866617918,1.58540296555,2.41035795212,1.46314918995,1.09440100193,0.646484136581,0.709222197533,0.79944229126,0.40196365118,1.0,20.5942321412,0.00861215319996,9861.0,125204.665282,83.7148295455,12.1328336546,6.61862200717,-0.00344325500037,0.000847050266255,9.96607398987,2.12590789795,0.0531189665198,-0.0356181822717,-0.125141978264,0.953718304634,-0.128190338612,0.1860678792,-0.0533536635339,-0.190182685852,-0.0103604206815,-0.143037572503,1.0,7.82487722448,0.00486036972364,7560.78181818,Angry_90,8548990854.51,1358.22244264,22.374926002,3.89575726459,0.000402499674059,6.67764494097e-08,5.62313604355,0.789350986481,0.0851900652051,0.0591750480235,0.499891787767,0.583643078804,0.819419145584,0.166946530342,0.0919046252966,0.126010045409,0.111625038087,0.077144049108,0.0,33.3919498496,2.83354356845e-06,479620.934215
63387.0624365,667.7015625,8.42734506672,5.8858236356,0.00578758394965,0.00082083949898,10.5017814636,4.34489536285,0.311756998301,0.455038666725,1.49264514446,2.17206263542,1.60271608829,0.551088452339,0.681012153625,0.439489305019,0.546614527702,1.02931404114,1.0,3.96169134676,0.00379310283952,8327.0,24181.2909306,65.8367897727,5.63942308103,3.67654889719,-0.000480105517773,0.000465210430852,6.12757015228,2.50012230873,-0.164071410894,-0.0174050182104,0.193713307381,0.896411955357,0.413682252169,-0.115973569453,0.0170172862709,-0.20181658864,-0.147690281272,-0.0537613257766,1.0,1.51132638294,0.00253397814716,7536.8,Angry_91,297926742.775,13894.1138497,6.48889862575,1.13965388047,4.06972412913e-06,4.92368978774e-08,12.2781896591,1.6752011776,0.0611331760883,0.0506312809885,0.314628660679,0.408759564161,0.412572473288,0.117462046444,0.132981181145,0.123449221253,0.0769051462412,0.0911043658853,0.0,1.16377490381,4.6082793481e-07,162730.305455
317550.790998,678.0375,17.3230062413,9.66144426215,0.0298689779992,0.00112697881348,13.1533889771,4.24637746811,0.822333991528,0.457255810499,1.55437123775,2.51300382614,1.24483323097,1.13720297813,0.829992175102,0.601673901081,0.574377059937,0.779413223267,1.0,19.846808458,0.00751667581932,8465.0,81114.3786033,95.7045170455,10.0516266575,6.12147536376,-0.00077332533605,0.000665062792943,9.55518245697,2.14982819557,0.066333822906,0.00756568275392,0.13496157527,0.803199410439,-0.156798765063,0.0903178751469,-0.117421627045,-0.175666451454,-0.0923408791423,0.029484340921,1.0,5.06954715243,0.00441094512659,7491.54545455,Angry_92,4494694469.03,13520.7575436,18.3465751228,2.94771549453,0.000100912239834,7.9040202378e-08,4.19999265671,2.01921606064,0.0797581896186,0.0497578717768,0.49538615346,0.460457205772,0.393978774548,0.187158554792,0.145400345325,0.0902615711093,0.082180455327,0.11722008884,0.0,17.556861039,1.90206827529e-06,227980.284298
304818.454428,157.7953125,17.6068638115,10.0846974499,0.0338537095166,0.00116700468696,13.0140676498,3.72104644775,0.543690919876,0.684952795506,1.2197163105,3.0626270771,0.835602402687,0.971574962139,0.781479179859,0.656661391258,0.69993442297,0.609196305275,1.0,19.050998239,0.00814828682978,8832.0,115425.739566,65.4233522727,13.1806756825,7.90399291274,-0.0015434983593,0.000817632985075,10.9185838699,1.75404965878,0.0783148407936,0.0986965447664,-0.305699437857,1.10617005825,-0.483961880207,0.26101732254,-0.149236276746,-0.0704089328647,0.180507019162,-0.0666514337063,1.0,7.21386433,0.00586573061633,7623.74545455,Angry_93,3871314095.31,547.105892704,10.0412824696,1.15100152515,0.000242010485879,7.24563484181e-08,1.74904966354,0.791372954845,0.0436523146927,0.0477886423469,0.476861923933,0.592491745949,0.245442301035,0.104356124997,0.101009882987,0.0864467993379,0.070952937007,0.0937693715096,0.0,15.1222847259,1.11711658085e-06,284118.117025
634415.311267,437.5546875,18.1223589307,10.1710383695,0.0605091673529,0.00126160593628,14.9487714767,3.21965789795,0.423133730888,0.633540272713,0.907912909985,2.9572057724,1.66759884357,1.27586388588,0.543115854263,0.476099848747,0.654847681522,0.839968860149,1.0,39.6509381049,0.00837121006897,9074.0,144476.084519,89.7034090909,13.709939044,7.51388754997,-0.00339351882259,0.000911492561406,10.4498977661,1.78757405281,0.076642177999,0.12284167856,-0.21266695857,1.03820383549,-0.26580581069,0.263679742813,-0.051873292774,-0.214735209942,0.0370771251619,-0.152172222733,1.0,9.02922618182,0.00557052199787,7624.01818182,Angry_94,12295474669.4,3745.98809669,17.1763063227,2.80687766713,0.000517584673652,4.34990508811e-08,5.35555458069,0.89330637455,0.0533054322004,0.0647695809603,0.341169923544,0.614815115929,0.908640146255,0.135587021708,0.0696043595672,0.111081086099,0.0726917535067,0.0662574097514,0.0,48.0271650228,2.07617031324e-06,305559.436033
303603.665415,142.6359375,17.6636686472,9.55556729479,0.0380897809378,0.0011996316793,13.6499538422,3.72213840485,0.763798117638,0.559458136559,1.28995025158,3.10384440422,0.772975683212,0.860869526863,0.918194830418,0.449049293995,0.684701800346,0.786197125912,1.0,18.9751664742,0.00743335602547,8725.0,120366.707769,56.1899147727,13.3254029581,6.82988221603,-0.00114544904416,0.000869840739322,9.83401584625,2.444211483,0.162274599075,0.140487238765,-0.682830691338,1.2268307209,-0.663449168205,0.249933332205,0.0489844419062,-0.233107149601,0.166050583124,-0.0489350780845,1.0,7.52259910106,0.00507222256411,7711.14545455,Angry_95,5325771756.93,698.82662596,19.3552049131,3.51622141334,0.000318822440648,5.73630457283e-08,12.988697052,0.667883038521,0.0493220277131,0.0262966156006,0.499019056559,0.635618448257,0.237413302064,0.0941592156887,0.146700516343,0.107321970165,0.0522353984416,0.0840256288648,0.0,20.8034424711,1.90204359158e-06,657667.942479
306202.313099,133.678125,17.6986363367,9.66976838783,0.041279574685,0.00117091952515,13.3280334473,3.41852927208,0.656113862991,0.612736523151,1.36497282982,3.04306530952,1.29005038738,0.988777399063,0.450669527054,0.282450258732,0.750132024288,0.547318041325,1.0,19.1364436204,0.00789167612895,9000.0,110981.59251,60.1488920455,12.5394772047,6.74173763852,-0.000794495098752,0.000868175413725,9.97989082336,2.35278654099,0.041353892535,0.0453615933657,-0.169451460242,0.925071656704,-0.231058418751,0.227206632495,-0.108797140419,-0.312078177929,0.200458243489,0.0277066603303,1.0,6.93602743573,0.00491719524972,7437.09090909,Angry_96,6182658445.82,556.882681612,19.6300896578,3.33329095302,0.000321464908273,6.04046951528e-08,8.57102680206,0.402337580919,0.0749336406589,0.0359574072063,0.369877040386,0.401460826397,0.470152974129,0.102405503392,0.124115608633,0.0940594226122,0.09072509408,0.0445828698575,0.0,24.1497761798,2.16248620421e-06,535715.646281
263274.280845,678.7265625,17.3144306287,10.1355638345,0.0335490278009,0.00126755609115,13.0231685638,4.11641693115,0.606629550457,0.497906208038,0.768467128277,2.36605072021,1.50510036945,1.07521951199,0.588751673698,0.3159057796,0.652368843555,0.771229863167,1.0,16.4546420307,0.00783623787574,8013.0,96883.2607483,95.8799147727,10.9069333329,6.18884687627,-0.0017615224836,0.0007972835272,9.7843208313,1.98129284382,0.174986973405,0.0716982036829,-0.528120875359,1.05637848377,-0.200055852532,0.27702665329,-0.197082489729,-0.413987517357,0.205291613936,-0.0663986131549,1.0,6.05493739131,0.00459943000787,7403.36363636,Angry_97,6031963717.46,12586.6435018,24.830198189,4.32702321899,0.000263302499996,5.32767452881e-08,6.58918523788,1.00310504436,0.066396869719,0.0383390784264,0.351755529642,0.432635903358,0.457965224981,0.184267282486,0.113478839397,0.106673665345,0.0661820620298,0.0719942077994,0.0,23.5600175435,2.69296479059e-06,103172.522314
334784.356521,161.240625,17.8499565729,9.60600358025,0.0548902621441,0.00122230979053,14.1373167038,3.84989190102,0.68617618084,0.450976580381,0.943179488182,3.04632782936,1.04223239422,0.935307383537,0.844065248966,0.533542990685,0.875621676445,0.319563567638,1.0,20.9238008795,0.00804719163273,9584.0,169123.736718,66.1750568182,14.7851909686,7.91464466601,-0.00107546643062,0.000936880424528,10.9374322891,1.83220756054,0.155665040016,0.128590971231,-0.485963404179,1.09871733189,-0.408934354782,0.195220917463,-0.0380127690732,-0.15522249043,0.238309234381,-0.0755523219705,1.0,10.5697557653,0.00606862859041,7564.43636364,Angry_98,6491890113.34,1039.32627876,18.3249931865,3.16617492655,0.000476622974943,4.0770121792e-08,11.8569746017,0.468690186739,0.0718453302979,0.0279791038483,0.447045058012,0.519557893276,0.296433269978,0.116895325482,0.106944821775,0.0906407758594,0.0586422234774,0.037939812988,0.0,25.3592856412,1.82678907565e-06,594590.827769
303199.168146,146.7703125,17.7229303878,9.6947515103,0.0458548856391,0.00118987544372,13.7547798157,4.01804208755,0.933985948563,0.468782663345,1.39620578289,2.99516868591,0.440678417683,1.03657078743,0.550864756107,0.376807391644,0.77910131216,0.565483748913,1.0,18.9484475699,0.00794532148905,9657.0,137152.247703,58.7832954545,12.1533978462,7.0801309502,-0.000343346953213,0.000910943523323,9.20179843903,2.0992474556,0.202774658799,0.0618846602738,-0.311595648527,1.0868370533,-0.478501886129,0.336778730154,-0.0446920953691,-0.142409548163,0.214515179396,0.000376596784918,1.0,8.57165894298,0.00533739454532,7773.23636364,Angry_99,6550775965.5,790.214990756,31.0300090345,6.45509323199,0.000356420538976,4.26460172428e-08,23.3506774902,0.632200956345,0.0310493353754,0.0286739580333,0.465218454599,0.532247424126,0.404028832912,0.0880941078067,0.0828618332744,0.0649593397975,0.0548569560051,0.0634817406535,0.0,25.5876543636,3.69613372071e-06,755589.671405
401943.091491,84.065625,17.7225512087,10.7913163144,0.0402199005192,0.00121911229806,13.7300481796,3.91431951523,0.705380380154,0.410597026348,1.15796637535,2.98545408249,1.49659752846,0.966401576996,0.865986287594,0.448126912117,0.631924033165,0.491195738316,1.0,25.1202485731,0.00877593211514,8652.0,174077.372394,46.7059090909,13.5218030748,7.63236239057,-0.00154935610268,0.000862599340971,10.8962306976,2.18362402916,0.107832327485,0.0146841518581,-0.0659963712096,1.19025313854,-0.325458943844,0.117871508002,0.177103802562,-0.126600429416,0.137005925179,-0.129899218678,1.0,10.879513506,0.00574831502828,7615.83636364,Angry_100,12557701738.1,112.014614319,15.2458108074,2.97653445678,0.000319868105714,6.24192630872e-08,2.86971092224,0.610146284103,0.0703991502523,0.0461775697768,0.471410542727,0.765383660793,0.373505860567,0.129398047924,0.096650660038,0.0828093737364,0.0755610391498,0.0616605840623,0.0,49.0517877585,2.54857777074e-06,523615.264132
451929.894244,67.528125,18.3031557192,10.5253647728,0.0485713674412,0.00123011651152,13.5198297501,4.35044622421,0.686823785305,0.560104250908,1.67598569393,2.86675882339,1.16117811203,0.907342493534,0.898957192898,0.497068315744,0.678474664688,0.352460414171,1.0,28.2442345923,0.00879942022294,13011.0,112697.119236,33.4759090909,9.63078786882,5.34765669988,0.00140181942215,0.000821048236555,6.62947463989,2.42351675034,0.0443782508373,0.141808480024,0.0836554244161,0.98174315691,-0.368789196014,0.204747647047,0.0435120686889,-0.113921575248,0.276807457209,-0.121331803501,1.0,7.04316395542,0.00409294737251,7785.03636364,Angry_101,15444723423.3,296.671423179,45.7245913463,8.67401103889,0.000404031756151,7.74513682259e-08,30.0436439514,0.604302585125,0.0539109818637,0.0302129350603,0.498556822538,0.585630059242,0.479358464479,0.0672307237983,0.11350376159,0.147277846932,0.0381403043866,0.074633076787,0.0,60.3262463794,4.56190119304e-06,1316213.3805
192950.126406,223.25625,17.5227598896,8.79812165663,0.0256253321283,0.00122238807764,12.6636333466,3.68919205666,0.561406075954,0.395487129688,1.2108104229,2.83090138435,1.66137397289,1.14495694637,0.603582680225,0.695447385311,0.639688014984,0.591127097607,1.0,12.0591385013,0.00711179271423,8485.0,56717.2764359,48.8106818182,9.26321141487,5.48027150087,-0.00111549177241,0.000724020889806,7.92116641998,2.15598368645,0.0500347577035,0.0746164992452,-0.245257377625,0.873212993145,-0.226457446814,0.211164653301,-0.00645882636309,-0.113821983337,0.179278284311,-0.0687206238508,1.0,3.54466571493,0.00404893019217,7523.34545455,Angry_102,2360905887.8,1147.68244529,30.1438968621,4.68012461398,0.000162817985378,6.94421697114e-08,20.0943069458,0.481794148684,0.0594759061933,0.0250926334411,0.584309756756,0.535542309284,0.529920578003,0.147432759404,0.0789606720209,0.136403203011,0.0499997101724,0.0785190090537,0.0,9.22173786224,2.16985078544e-06,194735.135207
411156.301212,163.3078125,17.8802457789,8.94018403176,0.0576086591013,0.00123845626311,13.1327848434,3.75257873535,0.874895095825,0.538656592369,1.51069021225,2.59691548347,1.34085798264,1.06378734112,0.785459816456,0.657910585403,0.828298032284,0.328446388245,1.0,25.6971259131,0.00709446635654,8231.0,111423.845364,61.3516193182,12.4761666442,6.49408842632,-0.000155876350534,0.000832051429933,10.0919303894,2.49135017395,0.183869645,0.075527600944,-0.324029237032,0.9839168787,-0.262837022543,-0.000394408270949,0.04359472543,-0.339627325535,0.177289411426,-0.136938482523,1.0,6.9636879031,0.00478042865982,7384.8,Angry_103,7920823893.84,1234.60150159,23.5715675593,3.57123756989,0.000302407866891,5.5525255997e-08,5.48536729813,0.415010869503,0.0902367755771,0.0568675883114,0.440616518259,0.457898646593,0.597236692905,0.146446973085,0.135775595903,0.114266961813,0.0859070345759,0.0620256774127,0.0,30.9374508776,2.49394736014e-06,160027.105455
264678.223594,465.1171875,17.5394431588,9.45415886774,0.0502651141433,0.00121631499855,13.3232450485,3.42953753471,0.698373317719,0.774877905846,1.27030944824,2.86235165596,1.39054489136,1.0155903101,1.07316589355,0.386842727661,0.664792716503,0.386093556881,1.0,16.5412945712,0.0072000704565,8756.0,90790.7177906,61.8026420455,12.5303131584,6.97769656182,-0.00256119295918,0.000883688085262,9.61817932129,1.88833737373,0.0154095841572,0.12418487668,-0.63404405117,1.18921434879,-0.182069569826,0.283569484949,-0.0224605295807,-0.450521856546,0.166867136955,-0.264143049717,1.0,5.67396690443,0.00510686463556,7330.98181818,Angry_104,3796383262.79,6098.12704908,23.5146878595,2.7354189523,0.000446397773425,6.08094863496e-08,8.20847511292,0.693428993225,0.0706492885947,0.0442948900163,0.765791594982,0.648806512356,0.528647005558,0.106779843569,0.154402777553,0.146676450968,0.0879555121064,0.0847031325102,0.0,14.827458599,1.91718199229e-06,475678.854215
212767.176569,150.215625,16.8857471058,8.44949192687,0.0168558372228,0.00100939704776,12.1801099777,4.42662715912,0.357708573341,0.552148103714,1.48063910007,2.36977624893,1.30533599854,0.842401385307,0.937197327614,0.726327180862,0.837310194969,0.426544070244,1.0,13.2976644163,0.00607134626824,8499.0,33014.4177023,46.9314204545,7.2445824265,4.30969423265,-0.000479454144371,0.000554418993457,7.9720864296,2.86990594864,-0.117151103914,-0.00160391326062,0.0316217839718,0.618874013424,-0.0970001667738,-0.0757478922606,0.0881594642997,-0.168323978782,0.157937154174,-0.240105867386,1.0,2.06337815989,0.00290991353734,7256.52727273,Angry_105,932264519.394,860.327601267,3.70008090228,1.35987313023,2.2716623993e-05,6.55641727224e-08,2.7853937149,0.804242730141,0.0552974864841,0.0488363839686,0.306035161018,0.472989678383,0.484427958727,0.0935832038522,0.11345487833,0.124426417053,0.0647452250123,0.0633015185595,0.0,3.64152205721,5.80816123069e-07,243870.467438
71441.342207,146.08125,8.82315550669,6.13465184067,0.00544420802114,0.000877270582717,10.8399143219,5.12019634247,0.548121452332,0.410194754601,1.461561203,2.1018576622,1.52223110199,0.851552248001,0.795478105545,0.689556360245,0.860838592052,0.444442123175,1.0,4.46507425917,0.00398589283836,7892.0,28318.3474887,50.3767329545,6.828097423,4.20710164902,-0.000669652241544,0.000602506389383,7.40299892426,2.84219861031,-0.0694528892636,0.00719203846529,0.0419401824474,0.601576507092,-0.0254229195416,-0.139152064919,0.0874300077558,-0.0548623725772,0.225520640612,-0.242298215628,1.0,1.76988589097,0.00281515682423,7274.4,Angry_106,281562539.992,1048.16130146,3.33433152767,0.753500925183,1.03786411194e-05,3.93624185759e-08,5.82921600342,1.01620030403,0.0641983672976,0.0473514460027,0.360613167286,0.624997735023,0.755738079548,0.132785454392,0.119675680995,0.101589523256,0.0650707706809,0.0839867442846,0.0,1.09984830839,3.64613787227e-07,143017.04
105690.583377,128.8546875,8.68305796981,6.90791694109,0.00359108035083,0.000786922421068,10.6525907516,4.080037117,0.44377797842,0.495104700327,1.37406933308,2.82104659081,1.36827409267,0.785687506199,0.60365664959,0.435440540314,0.689118981361,0.361703276634,1.0,6.60564856521,0.00418649101346,7922.0,24350.8984412,44.0874715909,5.49735305255,3.84637990535,-0.000792819530079,0.00048623959596,6.35865974426,2.49512076378,-0.0314069241285,-0.0496341027319,-0.0491360463202,0.660325527191,0.276895582676,-0.00435094721615,0.0155144156888,-0.134813591838,0.223712921143,-0.162006363273,1.0,1.52192779713,0.00268243716874,7252.25454545,Angry_107,532512477.388,604.239395285,7.83457983679,1.59257709353,2.72688010819e-06,3.21917602353e-08,15.0769939423,0.807337403297,0.0477673895657,0.0351929590106,0.327022582293,0.458747655153,0.438941895962,0.130193725228,0.0941822081804,0.118678897619,0.0481507331133,0.0630313083529,0.0,2.08012300699,5.93107883587e-07,125885.098843
